,Limit_bal,Sex,Education,Marriage,Age,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made,clusters,cl
334,20000,1,1,0,27,7,4,2,0,2,3
335,190000,0,1,0,28,6,5,2,0,5,4
336,260000,0,1,0,30,4,4,2,1,5,2
337,140000,0,2,0,31,7,2,0,4,5,1
338,50000,0,2,1,31,6,2,0,1,5,3
339,120000,0,1,0,34,6,3,1,1,5,1
340,240000,0,2,0,30,6,3,1,1,5,2
341,50000,1,2,0,36,4,3,2,0,2,3
342,200000,0,1,0,29,6,4,2,3,5,4
343,180000,1,1,1,39,5,3,2,4,2,4
344,180000,0,1,0,26,5,2,2,1,5,4
345,160000,0,1,0,29,7,4,2,1,5,4
346,100000,0,2,0,26,6,3,0,1,5,1
347,50000,0,2,0,29,6,2,0,3,5,3
348,140000,0,2,0,31,4,4,2,3,5,1
349,30000,0,2,0,26,7,3,2,3,5,3
350,90000,1,1,0,26,5,2,0,2,2,1
351,200000,1,1,1,36,7,2,0,1,2,4
352,380000,1,1,0,30,5,2,0,0,2,0
353,80000,0,2,0,43,5,4,1,3,5,1
354,50000,1,3,1,58,7,4,0,2,2,3
355,180000,1,2,1,45,5,5,1,4,2,4
356,240000,0,2,0,26,6,5,1,1,5,2
357,380000,1,2,0,34,4,4,2,2,2,0
358,110000,0,4,0,24,5,2,2,0,5,1
359,260000,1,1,1,34,4,2,0,2,2,2
360,500000,0,2,0,23,6,3,0,1,5,0
361,320000,0,2,0,30,6,3,1,4,5,2
362,50000,1,2,0,32,5,5,2,1,2,3
363,110000,1,1,1,40,5,2,0,1,2,1
364,230000,0,1,0,35,6,4,2,3,5,2
365,330000,0,2,1,56,7,5,0,2,5,2
366,50000,0,2,1,61,7,5,0,3,5,3
367,10000,1,2,0,24,4,3,2,1,2,3
368,300000,1,1,1,40,4,3,0,3,2,2
369,20000,0,2,1,32,6,4,1,3,5,3
370,180000,1,2,1,36,5,3,2,3,2,4
371,160000,1,1,0,30,5,2,2,1,2,4
372,90000,0,1,0,34,6,5,1,1,5,1
373,30000,1,3,2,54,4,5,0,1,2,3
374,180000,1,1,1,46,6,5,0,4,2,4
375,30000,1,3,1,58,6,3,1,3,2,3
376,30000,1,2,1,43,5,4,1,2,2,3
377,140000,0,1,0,28,5,2,0,4,5,1
378,210000,1,1,0,30,6,5,2,1,2,4
379,50000,1,2,0,31,7,2,0,3,2,3
380,130000,0,2,0,29,7,2,0,4,5,1
381,50000,0,2,1,37,4,2,0,1,5,3
382,140000,1,3,1,36,6,3,2,3,2,1
383,170000,0,2,0,28,5,3,1,3,5,4
384,80000,1,2,0,25,4,4,0,0,2,1
385,410000,0,4,1,42,7,4,2,0,5,0
386,80000,0,1,0,29,5,2,2,2,5,1
387,80000,1,3,1,73,7,3,0,3,2,1
388,150000,1,2,1,43,5,4,2,1,2,1
389,260000,1,1,1,30,4,5,0,3,2,2
390,350000,1,1,1,38,4,2,0,4,2,0
391,280000,0,2,1,39,4,5,0,0,5,2
392,310000,1,2,1,44,4,4,0,0,2,2
393,140000,0,2,0,29,4,2,0,1,5,1
394,360000,1,1,1,51,7,4,0,1,2,0
395,140000,0,1,0,27,4,5,0,1,5,1
396,100000,1,1,0,38,6,4,2,0,2,1
397,50000,0,2,0,22,5,3,2,0,5,3
398,210000,0,2,1,30,6,2,2,2,5,4
399,120000,0,2,0,25,7,3,0,1,5,1
400,240000,1,1,0,29,7,3,2,4,2,2
401,60000,0,3,2,42,4,4,0,3,5,3
402,150000,1,1,0,41,4,2,0,2,2,1
403,30000,1,2,1,48,4,3,2,1,2,3
404,160000,0,1,0,29,7,2,0,4,5,4
405,200000,1,1,1,52,7,3,0,4,2,4
406,120000,0,2,1,25,6,2,0,2,5,1
407,500000,1,1,1,37,5,4,0,1,2,0
408,320000,0,1,0,27,5,3,0,1,5,2
409,280000,1,1,0,31,7,2,2,2,2,2
410,60000,0,1,0,23,5,2,2,2,5,3
411,200000,0,1,1,38,4,5,0,2,5,4
412,230000,0,1,1,32,6,5,2,1,5,2
413,230000,0,2,0,27,7,5,0,1,5,2
414,480000,0,3,1,41,4,3,0,3,5,0
415,50000,0,3,1,35,7,3,2,3,5,3
416,200000,0,1,0,31,5,2,2,3,5,4
417,50000,0,1,0,30,5,5,1,4,5,3
418,50000,1,2,1,48,5,2,0,0,2,3
419,260000,0,1,0,36,6,4,0,1,5,2
420,30000,1,1,0,24,5,3,2,2,2,3
421,440000,0,1,0,29,5,5,0,4,5,0
422,230000,0,2,0,38,6,3,1,0,5,2
423,200000,1,2,1,38,5,3,0,3,2,4
424,490000,0,2,1,30,5,4,2,0,5,0
425,80000,0,2,1,32,6,2,0,4,5,1
426,20000,0,3,0,49,7,2,0,2,5,3
427,170000,0,1,0,31,7,5,2,2,5,4
428,70000,1,1,0,27,4,4,0,3,2,3
429,210000,0,2,0,33,4,4,1,0,5,4
430,90000,0,2,0,25,6,4,0,0,5,1
431,390000,0,1,0,27,6,5,2,3,5,0
432,110000,0,1,0,29,6,2,1,2,5,1
433,580000,0,1,1,36,6,3,2,3,5,0
434,360000,1,3,1,55,4,2,1,2,2,0
435,270000,0,2,1,32,4,5,0,3,5,2
436,60000,0,1,0,27,4,2,1,1,5,3
437,110000,1,3,1,37,6,3,0,2,2,1
438,50000,0,1,1,25,7,2,1,4,5,3
439,80000,0,1,0,23,7,4,0,3,5,1
440,50000,1,2,0,23,5,3,0,3,2,3
441,100000,1,1,0,32,6,2,1,3,2,1
442,30000,0,1,0,26,4,3,0,3,5,3
443,200000,0,1,0,27,6,5,2,3,5,4
444,240000,1,1,0,44,6,5,2,0,2,2
445,220000,1,2,0,34,7,5,0,4,2,2
446,160000,0,1,0,28,5,4,0,2,5,4
447,180000,0,1,1,53,5,2,2,1,5,4
448,200000,1,4,1,42,4,4,2,1,2,4
449,140000,0,3,1,30,4,3,2,3,5,1
450,380000,1,1,1,51,7,3,2,0,2,0
451,600000,1,1,1,53,4,4,2,2,2,0
452,260000,1,2,0,37,5,4,2,3,2,2
453,200000,0,1,0,26,4,4,0,3,5,4
454,80000,1,2,0,42,4,3,0,2,2,1
455,40000,1,2,0,39,6,2,0,4,2,3
456,130000,1,3,0,39,6,5,2,3,2,1
457,50000,1,1,0,32,5,2,0,4,2,3
458,230000,0,2,1,41,7,2,1,3,5,2
459,70000,1,2,1,48,7,4,2,4,2,3
460,180000,0,2,1,38,6,4,2,3,5,4
461,80000,0,2,1,36,4,4,2,3,5,1
462,290000,0,2,0,26,4,4,0,1,5,2
463,230000,0,1,0,28,4,5,1,4,5,2
464,170000,0,3,2,56,4,2,1,2,5,4
465,230000,1,1,1,59,5,5,0,2,2,2
466,220000,1,1,0,38,6,2,0,3,2,2
467,230000,1,2,0,32,4,4,2,1,2,2
468,500000,1,2,1,38,5,5,0,4,2,0
469,90000,0,1,1,41,6,2,1,1,5,1
470,390000,0,3,0,35,5,5,1,4,5,0
471,400000,0,2,0,41,6,3,2,2,5,0
472,180000,1,2,1,34,6,3,1,4,2,4
473,60000,1,3,1,38,6,3,1,2,2,3
474,120000,0,2,1,32,4,3,1,4,5,1
475,60000,0,2,0,29,5,5,2,2,5,3
476,50000,1,1,0,44,6,5,0,4,2,3
477,70000,0,2,1,37,7,5,2,4,5,3
478,500000,0,1,1,38,6,3,2,1,5,0
479,200000,1,1,0,31,7,3,2,2,2,4
480,250000,0,2,1,40,6,2,0,0,5,2
481,140000,1,2,0,26,7,3,1,0,2,1
482,70000,0,2,0,28,4,2,0,4,5,3
483,90000,1,3,1,48,5,4,1,1,2,1
484,100000,0,2,1,43,5,4,1,1,5,1
485,190000,1,2,1,31,7,3,2,1,2,4
486,230000,0,1,1,42,4,2,2,2,5,2
487,320000,1,2,1,39,7,5,2,1,2,2
488,220000,0,2,1,36,6,4,0,2,5,2
489,260000,0,1,1,34,7,5,2,1,5,2
490,90000,0,2,0,32,4,2,0,0,5,1
491,30000,0,2,1,43,4,5,0,0,5,3
492,260000,1,2,0,30,6,4,2,0,2,2
493,170000,0,2,0,28,6,2,1,4,5,4
494,80000,0,1,1,28,4,3,0,1,5,1
495,50000,1,1,1,41,7,3,0,3,2,3
496,200000,0,3,0,47,5,3,2,3,5,4
497,20000,1,2,0,23,4,2,1,2,2,3
498,250000,0,1,1,49,4,4,1,0,5,2
499,20000,1,1,1,38,6,4,2,2,2,3
500,30000,0,2,1,38,5,4,0,4,5,3
501,90000,0,2,1,35,6,3,1,0,5,1
502,230000,0,4,0,46,6,2,2,4,5,2
503,130000,0,1,1,33,6,3,0,0,5,1
504,30000,1,4,1,53,6,5,1,0,2,3
505,160000,1,1,0,35,5,2,0,2,2,4
506,500000,0,2,0,43,6,5,2,3,5,0
507,180000,0,2,0,28,6,3,2,0,5,4
508,80000,0,2,1,30,7,2,0,3,5,1
509,120000,1,1,0,26,4,4,2,1,2,1
510,130000,1,2,1,31,6,2,2,2,2,1
511,120000,0,2,0,35,6,2,0,2,5,1
512,360000,1,1,0,28,6,2,1,3,2,0
513,50000,1,2,0,23,5,3,1,4,2,3
514,20000,0,2,0,23,5,2,2,3,5,3
515,100000,1,3,1,56,4,4,2,2,2,1
516,70000,1,3,1,32,7,4,0,3,2,3
517,50000,1,2,1,47,4,2,2,3,2,3
518,10000,0,2,0,22,7,4,0,2,5,3
519,290000,0,1,1,34,7,2,0,0,5,2
520,30000,0,1,1,31,6,4,0,4,5,3
521,410000,0,2,0,27,4,3,2,2,5,0
522,360000,1,1,0,28,7,5,0,0,2,0
523,140000,0,2,1,42,6,3,0,2,5,1
524,210000,0,1,0,32,7,3,2,4,5,4
525,220000,0,2,0,27,5,4,1,0,5,2
526,20000,1,2,0,27,4,2,2,3,2,3
527,620000,0,2,1,45,5,2,1,3,5,0
528,360000,1,1,0,26,4,3,0,1,2,0
529,20000,0,2,0,21,6,3,2,4,5,3
530,50000,1,2,0,23,4,3,0,0,2,3
531,50000,1,2,2,30,4,3,2,2,2,3
532,10000,1,2,0,46,4,3,2,2,2,3
533,100000,0,3,1,50,6,3,0,3,5,1
534,50000,1,1,0,26,6,4,0,3,2,3
535,60000,1,2,0,25,4,5,1,3,2,3
536,440000,0,1,0,35,4,4,1,0,5,0
537,120000,1,2,1,44,7,3,1,4,2,1
538,50000,0,1,0,52,7,4,1,3,5,3
539,110000,0,2,1,40,4,4,1,0,5,1
540,200000,0,1,0,38,7,2,0,3,5,4
541,150000,0,1,0,28,7,5,2,2,5,1
542,30000,0,2,1,36,5,5,1,2,5,3
543,100000,0,1,0,24,5,2,1,0,5,1
544,360000,0,1,1,34,6,3,1,2,5,0
545,390000,0,1,0,31,7,5,0,4,5,0
546,220000,0,1,1,41,7,2,1,4,5,2
547,160000,0,2,0,25,4,5,2,4,5,4
548,230000,0,1,0,28,4,3,0,4,5,2
549,120000,1,1,0,27,7,5,2,3,2,1
550,100000,1,3,1,52,7,5,2,3,2,1
551,190000,0,1,0,41,7,2,1,1,5,4
552,50000,1,1,1,56,7,3,2,1,2,3
553,240000,0,1,1,42,7,4,1,3,5,2
554,40000,0,2,0,24,5,2,2,0,5,3
555,630000,0,2,1,47,4,5,0,4,5,0
556,160000,0,1,1,33,4,5,0,4,5,4
557,110000,0,2,0,32,7,4,1,4,5,1
558,20000,1,2,0,29,6,5,1,2,2,3
559,210000,0,3,1,53,7,5,2,3,5,4
560,270000,1,1,0,34,6,3,1,0,2,2
561,360000,0,2,0,52,7,5,0,2,5,0
562,60000,0,2,1,42,7,3,0,1,5,3
563,360000,1,2,0,38,5,4,1,0,2,0
564,390000,0,1,0,45,7,4,0,0,5,0
565,250000,0,3,0,35,6,5,0,1,5,2
566,90000,0,1,0,24,6,5,0,1,5,1
567,360000,1,1,0,28,7,3,1,1,2,0
568,50000,1,3,0,26,6,5,1,0,2,3
569,270000,0,1,1,40,6,4,1,0,5,2
570,200000,0,1,0,29,4,2,1,1,5,4
571,50000,0,2,0,23,7,2,0,4,5,3
572,350000,1,1,0,33,7,4,0,2,2,0
573,160000,0,2,0,60,7,2,2,3,5,4
574,80000,0,3,1,49,4,3,2,0,5,1
575,290000,1,1,1,53,5,3,0,4,2,2
576,270000,0,1,0,28,6,3,1,1,5,2
577,80000,1,1,0,31,5,3,0,4,2,1
578,50000,1,2,0,36,7,5,0,3,2,3
579,30000,1,2,1,35,4,3,0,0,2,3
580,30000,1,2,0,28,4,5,2,1,2,3
581,90000,1,2,0,33,6,5,1,4,2,1
582,160000,1,1,0,26,6,5,1,0,2,4
583,80000,0,3,0,53,6,2,0,0,5,1
584,50000,1,2,0,42,6,4,1,3,2,3
585,20000,0,1,0,25,7,4,0,4,5,3
586,220000,1,1,1,43,7,3,0,2,2,2
587,210000,1,3,0,25,4,3,0,4,2,4
588,130000,0,2,0,29,4,3,1,0,5,1
589,260000,0,2,1,31,4,5,0,2,5,2
590,230000,0,1,1,30,6,2,2,3,5,2
591,160000,1,1,0,34,5,2,1,4,2,4
592,50000,1,1,1,35,5,4,2,1,2,3
593,80000,1,2,1,32,4,5,1,1,2,1
594,110000,1,3,0,46,4,2,1,4,1,1
595,200000,1,1,1,43,7,4,2,2,2,4
596,360000,1,2,0,29,6,4,2,0,2,0
597,210000,0,3,0,31,7,5,2,1,5,4
598,80000,0,2,0,24,5,4,1,2,5,1
599,300000,0,2,1,36,6,2,2,0,5,2
600,310000,0,2,1,43,7,5,0,0,5,2
601,30000,1,3,1,59,5,4,0,2,2,3
602,170000,1,1,1,53,7,4,0,1,2,4
603,140000,0,2,0,28,6,3,2,3,5,1
604,180000,0,2,0,31,7,3,0,2,5,4
605,50000,1,1,0,34,5,2,2,3,2,3
606,50000,0,2,1,36,5,3,1,3,5,3
607,110000,0,1,0,24,6,3,1,0,5,1
608,450000,0,3,1,36,4,4,1,0,5,0
609,200000,0,2,1,34,4,3,2,0,5,4
610,220000,1,1,0,43,7,2,1,0,2,2
611,360000,0,1,0,29,7,4,1,3,5,0
612,50000,1,2,1,37,9,1,14,1,4,3
613,40000,1,2,0,23,9,1,11,0,4,3
614,190000,0,2,1,37,8,1,7,1,4,4
615,150000,1,1,0,33,9,1,10,1,4,1
616,200000,0,1,1,37,10,1,11,2,4,4
617,270000,0,2,1,56,8,0,13,0,4,2
618,60000,1,1,0,25,7,0,13,2,4,3
619,200000,0,2,1,39,7,0,13,0,4,4
620,150000,0,2,1,39,10,0,15,1,4,1
621,180000,0,2,0,28,9,1,12,2,4,4
622,90000,0,1,0,27,10,1,15,2,4,1
623,360000,0,2,1,37,10,0,7,0,4,0
624,90000,0,1,0,24,7,0,11,0,4,1
625,20000,0,2,0,24,8,1,6,1,4,3
626,70000,1,1,1,46,9,1,10,2,4,3
627,230000,1,1,1,39,10,0,12,1,4,2
628,30000,1,3,1,48,9,1,15,0,4,3
629,200000,0,3,2,45,8,0,7,2,4,4
630,100000,1,3,0,49,10,0,13,0,4,1
631,50000,0,2,0,23,8,0,15,0,4,3
632,20000,0,3,1,25,7,1,7,0,4,3
633,210000,0,2,1,47,7,1,10,1,4,4
634,110000,1,3,1,56,8,0,8,1,4,1
635,20000,0,3,1,44,10,1,7,2,4,3
636,50000,0,3,1,49,10,1,8,0,4,3
637,50000,1,2,1,41,9,1,11,0,4,3
638,400000,0,1,0,40,8,1,7,1,4,0
639,170000,1,2,0,31,7,1,15,2,4,4
640,280000,1,2,1,42,8,1,15,2,4,2
641,130000,0,3,1,28,10,0,10,2,4,1
642,210000,0,2,0,32,10,1,9,2,4,4
643,370000,1,2,0,28,9,0,8,2,4,0
644,30000,0,2,1,31,10,1,15,1,4,3
645,150000,1,3,0,39,10,0,15,0,4,1
646,60000,1,3,1,31,7,0,8,1,4,3
647,80000,0,2,0,24,9,0,9,2,4,1
648,280000,0,2,1,44,8,1,7,0,4,2
649,20000,0,2,0,46,10,1,8,1,4,3
650,270000,1,1,0,32,10,1,12,2,4,2
651,240000,0,2,0,26,9,1,12,2,4,2
652,20000,0,1,0,22,8,1,8,0,4,3
653,450000,0,1,1,42,10,0,15,1,4,0
654,10000,1,2,0,33,10,1,9,1,4,3
655,280000,1,2,1,39,10,1,10,0,4,2
656,290000,0,3,0,27,10,1,13,2,4,2
657,190000,0,1,0,28,8,1,9,1,4,4
658,80000,0,1,0,23,10,1,15,0,4,1
659,280000,0,2,0,28,9,0,12,2,4,2
